stationid,component,time,unit,meantype,value,meta_name,meta_owner,meta_location,x_coord,y_coord,z_coord
04:S217,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,Enns Kristein 3 - A1 Westautobahn,Amt der Oberösterreichischen Landesregierung,"Ental 4, Autobahn A1, Abfahrt B309, Eckmayer-Mühle",14.436944444444444,48.20944444444445,255
04:S416,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,Linz Neue Welt,Amt der Oberösterreichischen Landesregierung,"Wiener Straße 233, Straßenbahnstation Neue Welt",14.31479,48.27329,265
05:1000,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,Salzburg Rudolfsplatz,Amt der Salzburger Landesregierung,Rudolfsplatz (Grünfläche in der Mitte),13.05329,47.7974,425
05:1066,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,Salzburg Mirabellplatz,Amt der Salzburger Landesregierung,Mirabellplatz,13.043333,47.8055556,430
05:2000,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,Hallein B159 Kreisverkehr Salzachtalstr./Europastr.,Amt der Salzburger Landesregierung,"Kreisverkehr Hagerkreuzung, S-Seite",13.09995,47.68259,440
05:5032,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,Tamsweg Untere Postgasse,Amt der Salzburger Landesregierung,Parkplatz Untere Postgasse 2,13.80804,47.12566,1025
06:142,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,Leoben Donawitz Kindergarten,Amt der Steiermärkischen Landesregierung,Kindergarten Pestalozzigasse (Pz.Nr. 71/8),15.0745,47.37555555555556,555
06:164,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,Graz Don Bosco,Amt der Steiermärkischen Landesregierung,"Don-Bosco-Kirche, Kreuzung Kärntnerstraße - Alte Poststraße",15.416603,47.055611,358
06:170,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,Graz Süd Tiergartenweg,Amt der Steiermärkischen Landesregierung,"Tiergartenweg 10, Ecke Herrgotwiesgasse 190 (B67: 250m)",15.43308,47.04172,345
09:A23,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,A23 Südosttangente/Wehlistraße,Gemeinde Wien - MA22 Umweltschutz,"Wehlistraße 366, Gstr.Nr.2157/250",16.43455,48.20306,162
09:MBA,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,Hietzinger Kai,Gemeinde Wien - MA22 Umweltschutz,"Hietzinger Kai 1-3, Magistratisches Bezirksamt XIII, XIV",16.3000202777778,48.1883725,194
09:TAB,Kohlenmonoxid,1660669200,mg/m³,HMW,0.2,Taborstraße,Gemeinde Wien - MA22 Umweltschutz,Ecke Taborstraße - Glockengasse,16.3809180555556,48.2167394444444,162
04:S125,Feinstaub (PM10),1660669200,µg/m³,HMW,4.0,"Bad Ischl, Rettenbachwaldstraße",Amt der Oberösterreichischen Landesregierung,Rettenbachwaldstraße 5 (Holzplatz der Gemeinde),13.632222222222223,47.71611111111111,460
05:5032,Feinstaub (PM10),1660669200,µg/m³,HMW,4.0,Tamsweg Untere Postgasse,Amt der Salzburger Landesregierung,Parkplatz Untere Postgasse 2,13.80804,47.12566,1025
05:6072,Feinstaub (PM10),1660669200,µg/m³,HMW,5.0,Zell am See Freizeitzentrum/Eishalle,Amt der Salzburger Landesregierung,"Freizeitzentrum, Steinergasse",12.795124,47.32664,775
06:156,Feinstaub (PM10),1660669200,µg/m³,HMW,5.0,Masenberg,Amt der Steiermärkischen Landesregierung,"Masenberg, Sender oberhalb von Waldhansl",15.882222,47.34806,1180
10:ZOE2,Feinstaub (PM10),1660669200,µg/m³,HMW,5.0,Zöbelboden im Reichraminger Hintergebirge - Wildwiese,Umweltbundesamt,"Zöbelboden, Wildwiese",14.44095,47.83828,899
03:1413,Feinstaub (PM10),1660669200,µg/m³,HMW,6.0,Wiener Neudorf Hauptstraße,Amt der Niederösterreichischen Landesregierung,Abfallwirtschaftszentrum,16.329,48.0843,210
04:S407,Feinstaub (PM10),1660669200,µg/m³,HMW,6.0,"Vöcklabruck, Untere Agergasse",Amt der Oberösterreichischen Landesregierung,Untere Agergasse 14,13.6676111,48.0008965,420
04:S415,Feinstaub (PM10),1660669200,µg/m³,HMW,6.0,Linz 24er Turm A7,Amt der Oberösterreichischen Landesregierung,Heilhammerweg 54 (nahe VÖEST-Brücke der Autobahn),14.2977778,48.323333,255
04:S432,Feinstaub (PM10),1660669200,µg/m³,HMW,6.0,Lenzing Hauptstraße,Amt der Oberösterreichischen Landesregierung,Park Hauptstraße/Stefan Fadinger-Straße,13.60892,47.97386,485
05:1200,Feinstaub (PM10),1660669200,µg/m³,HMW,6.0,"Salzburg Lehener Park, Franz Martin-Straße 1",Amt der Salzburger Landesregierung,Franz Martin-Straße 1,13.03488,47.81565,420
05:3055,Feinstaub (PM10),1660669200,µg/m³,HMW,6.0,Haunsberg,Amt der Salzburger Landesregierung,SAFE Funkstation Simmerstatt,13.0158333,47.936667,730
09:LIES,Feinstaub (PM10),1660669200,µg/m³,HMW,6.0,Liesing - Carlberger-Gasse Gewerbegebiet,Gemeinde Wien - MA22 Umweltschutz,"Carlberger-Gasse 69 (Gst. Nr. 273/11, KG Erlaa)",16.30127778,48.14125,211
10:PIL1,Feinstaub (PM10),1660669200,µg/m³,HMW,6.0,Pillersdorf bei Retz,Umweltbundesamt,Am Öhlberg,15.93595,48.7212,315
03:0502,Feinstaub (PM10),1660669200,µg/m³,HMW,7.0,Heidenreichstein Thaures,Amt der Niederösterreichischen Landesregierung,Thaures,15.04666667,48.8786111,570
04:S108,Feinstaub (PM10),1660669200,µg/m³,HMW,7.0,Grünbach bei Freistadt,Amt der Oberösterreichischen Landesregierung,Oberrauchenödt Kirche St. Michael,14.574722222222,48.53111111,918
04:S235,Feinstaub (PM10),1660669200,µg/m³,HMW,7.0,Feuerkogel (Höllengebirge),Amt der Oberösterreichischen Landesregierung,Feuerkogel 3,13.720737,47.815855,1602
05:1500,Feinstaub (PM10),1660669200,µg/m³,HMW,7.0,Salzburg Stadtautobahn A1,Amt der Salzburger Landesregierung,"Oberst Lepperdinger-Straße, Parkplatz Stadion Klessheim",13.000439,47.814861,425
06:179,Feinstaub (PM10),1660669200,µg/m³,HMW,7.0,Hartberg Zentrum,Amt der Steiermärkischen Landesregierung,"F. Schmidt G., Sparkassenplatz, Parkplatz hinter Bahnhofstr.",15.971852,47.28286,349
10:ILL1,Feinstaub (PM10),1660669200,µg/m³,HMW,7.0,Illmitz am Neusiedler See,Umweltbundesamt,Biologische Station Illmitz,16.76639,47.77028,117
10:VOR1,Feinstaub (PM10),1660669200,µg/m³,HMW,7.0,Vorhegg bei Kötschach-Mauthen,Umweltbundesamt,"Kreuth 8b, Josef Zobernig",12.972,46.6775,1010
03:1401,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,Mödling Bachgasse,Amt der Niederösterreichischen Landesregierung,Untere Bachgasse (Park vor Schule),16.3022222,48.0861111,215
03:2701,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,"Schwechat Sportplatz, Mühlgasse",Amt der Niederösterreichischen Landesregierung,"Phönix-Sportplatz, Mühlgasse/Radetzkystraße",16.474444444444444,48.144999999999996,155
04:S184,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,"Linz Stadtpark, Noßbergerstraße",Amt der Oberösterreichischen Landesregierung,"Noßbergerstraße, hinter Museumstraße 34a",14.297502777777778,48.30611944444444,260
04:S416,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,Linz Neue Welt,Amt der Oberösterreichischen Landesregierung,"Wiener Straße 233, Straßenbahnstation Neue Welt",14.31479,48.27329,265
05:1066,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,Salzburg Mirabellplatz,Amt der Salzburger Landesregierung,Mirabellplatz,13.043333,47.8055556,430
06:119,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,Knittelfeld Parkstraße,Amt der Steiermärkischen Landesregierung,"Parkstraße, Pestalozzistraße",14.825277777777778,47.21037,635
06:142,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,Leoben Donawitz Kindergarten,Amt der Steiermärkischen Landesregierung,Kindergarten Pestalozzigasse (Pz.Nr. 71/8),15.0745,47.37555555555556,555
06:177,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,Liezen Pyhrnbach,Amt der Steiermärkischen Landesregierung,Alte Gasse 12,14.244676,47.565439,649
06:197,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,Leibnitz Lastenstraße,Amt der Steiermärkischen Landesregierung,"Lastenstraße 12, Volksschule",15.540555555555554,46.77833333333333,272
09:LOB,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,Lobau,Gemeinde Wien - MA22 Umweltschutz,Lobau Grundwasserwerk,16.5256138888889,48.1620694444444,155
09:SCHA,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,Schafberg,Gemeinde Wien - MA22 Umweltschutz,"Schafbergbad, Josef Redl Gasse 2, Gstr.Nr. 698/4",16.301563,48.23537,319
09:TAB,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,Taborstraße,Gemeinde Wien - MA22 Umweltschutz,Ecke Taborstraße - Glockengasse,16.3809180555556,48.2167394444444,162
10:ENK1,Feinstaub (PM10),1660669200,µg/m³,HMW,8.0,Enzenkirchen im Sauwald,Umweltbundesamt,"Kriegen, Kapelle",13.67085,48.39167,525
03:0201,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,"Bad Vöslau, Gainfarn",Amt der Niederösterreichischen Landesregierung,"Kottingbrunner Straße, Gymnasium Gainfarn, Sportplatz",16.20573,47.9592,265
03:1905,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,Neusiedl im Tullnerfeld,Amt der Niederösterreichischen Landesregierung,Neusiedl im Tullnerfeld,15.96666667,48.32222222,182
03:2301,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,St. Pölten Eybnerstraße,Amt der Niederösterreichischen Landesregierung,"Eybnerstraße, hinter D. Gran-Str. 16, Sportpl. Sonderschule",15.6325,48.2116,270
03:2501,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,Krems,Amt der Niederösterreichischen Landesregierung,"St.Paul-Gasse/Rechte Kremszeile 54, Sportplatz",15.619166,48.40861,200
04:S404,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,Traun Tischlerstraße,Amt der Oberösterreichischen Landesregierung,Tischlerstrasse Kindergarten,14.23755,48.22535,274
04:S406,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,Wels Linzerstraße,Amt der Oberösterreichischen Landesregierung,"Linzerstr. 85 (Wind auf Berufsschule, 25m), 230 m v. B137",14.0366,48.1649,316
06:139,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,Graz West - Eggenberg,Amt der Steiermärkischen Landesregierung,"Gaswerkstrasse 13, Bez. Eggenberg",15.404388,47.069443,370
06:141,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,Leoben Göss,Amt der Steiermärkischen Landesregierung,"Mayr-Melnhof-Straße, Südende, Kindergarten, Pz.Nr. 503/49 ",15.10361111111111,47.35888888888889,554
06:176,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,B116 (Bruck an der Mur),Amt der Steiermärkischen Landesregierung,Wiener Straße 77,15.270528,47.425667,504
09:A23,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,A23 Südosttangente/Wehlistraße,Gemeinde Wien - MA22 Umweltschutz,"Wehlistraße 366, Gstr.Nr.2157/250",16.43455,48.20306,162
09:BELG,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,Belgradplatz,Gemeinde Wien - MA22 Umweltschutz,"Belgradplatz (Südostecke), Gstr.Nr. 816/252",16.3614172222222,48.1743530555556,218
09:GAUD,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,Gaudenzdorf,Gemeinde Wien - MA22 Umweltschutz,"Umspannwerk Gaudenzdorfer Gürtel, Dunklerg. 1-7/O. Perl-Weg",16.3393311111111,48.1871469444444,179
09:KEND,Feinstaub (PM10),1660669200,µg/m³,HMW,9.0,Kendlerstraße,Gemeinde Wien - MA22 Umweltschutz,Kendlerstraße 40 (Umspannwerk),16.30975,48.205,236
01:0001,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,Eisenstadt Laschoberstraße,Amt der Burgenländischen Landesregierung,"Laschoberstraße, östlich Kreisverkehr Ruster Straße",16.52617,47.8401138,165
01:0002,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,Oberschützen,Amt der Burgenländischen Landesregierung,"Schützenstraße 85, Wirtschaftshof der Gemeinde ",16.207863,47.339926,344
03:0104,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,"St. Valentin A1, Buchenstraße",Amt der Niederösterreichischen Landesregierung,"Attenhofen, Buchenstraße/Kaufpark",14.51954,48.19234,265
03:0599,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,Klosterneuburg B14 (Bahnhof Klosterneuburg-Kierling),Amt der Niederösterreichischen Landesregierung,Parkplatz Bahnhof Klosterneuburg-Kierling,16.3279444,48.30822222,170
03:1901,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,Tulln Leopoldgasse,Amt der Niederösterreichischen Landesregierung,"Leopoldgasse 17, am Friedhof bei Grottenthalgasse",16.0625,48.329445,178
03:2401,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,Wiener Neustadt,Amt der Niederösterreichischen Landesregierung,Neuklosterwiese Sportplatz,16.255,47.81416667,265
05:2000,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,Hallein B159 Kreisverkehr Salzachtalstr./Europastr.,Amt der Salzburger Landesregierung,"Kreisverkehr Hagerkreuzung, S-Seite",13.09995,47.68259,440
06:036,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,Graz Lustbühel,Amt der Steiermärkischen Landesregierung,Observatorium Schloss Lustbühel,15.493688888888888,47.067011111111114,473
06:170,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,Graz Süd Tiergartenweg,Amt der Steiermärkischen Landesregierung,"Tiergartenweg 10, Ecke Herrgotwiesgasse 190 (B67: 250m)",15.43308,47.04172,345
06:194,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,Mürzzuschlag Roseggerpark,Amt der Steiermärkischen Landesregierung,"Roseggerpark, Waldgasse/Roseggergasse",15.673055555555555,47.60472222222222,679
06:198,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,Fürstenfeld Ungartorweg,Amt der Steiermärkischen Landesregierung,Hauptschule Schillerplatz 2,16.07905,47.04735,276
09:AKC,Feinstaub (PM10),1660669200,µg/m³,HMW,10.0,AKH,Gemeinde Wien - MA22 Umweltschutz,"Allgemeines Krankenhaus, Ostringweg (zwischen Gebäuden BT25)",16.349818,48.21911,184
01:0007,Feinstaub (PM10),1660669200,µg/m³,HMW,11.0,Pöttelsdorf,Amt der Burgenländischen Landesregierung,Berggasse,16.434389,47.749044,214
03:0101,Feinstaub (PM10),1660669200,µg/m³,HMW,11.0,Amstetten,Amt der Niederösterreichischen Landesregierung,"Anzengruberstraße, Parkplatz vor der Schule",14.8788,48.1199,270
03:1406,Feinstaub (PM10),1660669200,µg/m³,HMW,11.0,Biedermannsdorf Mühlengasse,Amt der Niederösterreichischen Landesregierung,Mühlengasse 49,16.33722222222222,48.083333333333336,188
03:1902,Feinstaub (PM10),1660669200,µg/m³,HMW,11.0,Zwentendorf im Tullnerfeld,Amt der Niederösterreichischen Landesregierung,"Zwentendorf, Lindenplatz Freiwillige Feuerwehr Zwentendorf",15.90706,48.34509,200
03:1903,Feinstaub (PM10),1660669200,µg/m³,HMW,11.0,Trasdorf im Tullnerfeld,Amt der Niederösterreichischen Landesregierung,Kaindorfer Straße,15.8578,48.331,192
05:1000,Feinstaub (PM10),1660669200,µg/m³,HMW,11.0,Salzburg Rudolfsplatz,Amt der Salzburger Landesregierung,Rudolfsplatz (Grünfläche in der Mitte),13.05329,47.7974,425
06:143,Feinstaub (PM10),1660669200,µg/m³,HMW,11.0,Leoben Zentrum,Amt der Steiermärkischen Landesregierung,"Roseggerstraße, hinter Stadtkai, Altersheim, Josefinum",15.0889,47.3823,543
06:191,Feinstaub (PM10),1660669200,µg/m³,HMW,11.0,Gratwein,Amt der Steiermärkischen Landesregierung,Aufeldstraße,15.3232,47.1357,382
06:195,Feinstaub (PM10),1660669200,µg/m³,HMW,11.0,Deutschlandsberg Rathausgasse,Amt der Steiermärkischen Landesregierung,"Rathausgasse 3, Arbeiterkammer",15.212777777777777,46.81388888888888,365
07:2530,Feinstaub (PM10),1660669200,µg/m³,HMW,11.0,Wörgl Stelzhamerstraße,Amt der Tiroler Landesregierung,Josef Stelzhamer-Straße / Joseph Haydn-Straße 4,12.066633,47.4885583,508
09:FLO,Feinstaub (PM10),1660669200,µg/m³,HMW,11.0,Floridsdorf,Gemeinde Wien - MA22 Umweltschutz,"Floridsdorf, Gerichtsgasse 1a (Prager Str. 65m)",16.396954,48.261086,164
03:0701,Feinstaub (PM10),1660669200,µg/m³,HMW,12.0,Ziersdorf,Amt der Niederösterreichischen Landesregierung,Kläranlage Jubiläumssiedlung,15.94185,48.52832,230
03:0902,Feinstaub (PM10),1660669200,µg/m³,HMW,12.0,"Stockerau, Rudolf Diesel-Straße",Amt der Niederösterreichischen Landesregierung,"Rudolf Diesel-Straße 1, Tennisplatz",16.182222,48.385277,175
06:151,Feinstaub (PM10),1660669200,µg/m³,HMW,12.0,Bockberg,Amt der Steiermärkischen Landesregierung,"Bockbergweg, Jöbstl-Arbeiter",15.495833333333331,46.87138888888889,449
06:172,Feinstaub (PM10),1660669200,µg/m³,HMW,12.0,Graz Mitte Gries,Amt der Steiermärkischen Landesregierung,Platz der Freiwilligen Schützen,15.431945,47.06924,366
07:2315,Feinstaub (PM10),1660669200,µg/m³,HMW,12.0,Imst Inntalautobahn A12,Amt der Tiroler Landesregierung,"Inntalautobahn A12 km 132,56",10.7357167,47.2169472,719
10:KLH1,Feinstaub (PM10),1660669200,µg/m³,HMW,12.0,Klöch bei Bad Radkersburg,Umweltbundesamt,"Seindl, Dissay-Weg",15.95632,46.7672,415
01:0003,Feinstaub (PM10),1660669200,µg/m³,HMW,13.0,Kittsee,Amt der Burgenländischen Landesregierung,Neurisse - Brunnenfeld ,17.0703159,48.1091532,136
04:S217,Feinstaub (PM10),1660669200,µg/m³,HMW,13.0,Enns Kristein 3 - A1 Westautobahn,Amt der Oberösterreichischen Landesregierung,"Ental 4, Autobahn A1, Abfahrt B309, Eckmayer-Mühle",14.436944444444444,48.20944444444445,255
04:S431,Feinstaub (PM10),1660669200,µg/m³,HMW,13.0,Linz Römerberg B139,Amt der Oberösterreichischen Landesregierung,"Kapuzinerstraße B139, Parkplatz Klammstr.",14.28217,48.30299,262
05:2300,Feinstaub (PM10),1660669200,µg/m³,HMW,13.0,Hallein A10 Tauernautobahn,Amt der Salzburger Landesregierung,"westlich A10, Brücke Almbach - Brücke Wiestaler Straße",13.10815,47.69135,445
06:106,Feinstaub (PM10),1660669200,µg/m³,HMW,13.0,Köflach,Amt der Steiermärkischen Landesregierung,"Alter Rathausplatz, Volksschule Schulweg (B70: 90m)",15.086667,47.06333,445
06:114,Feinstaub (PM10),1660669200,µg/m³,HMW,13.0,Zeltweg Hauptschule,Amt der Steiermärkischen Landesregierung,"Feldgasse, Hauptschule",14.753333,47.1925,675
06:118,Feinstaub (PM10),1660669200,µg/m³,HMW,13.0,"Judenburg, Sportplatz",Amt der Steiermärkischen Landesregierung,"Stadionstraße, südlich des Sportplatzes",14.676666666666666,47.17833333333333,715
06:138,Feinstaub (PM10),1660669200,µg/m³,HMW,13.0,Graz Nord Gösting,Amt der Steiermärkischen Landesregierung,"Graz Nord, Josef Ornig-Strasse 16, Umspannwerk, Sportplatz",15.4151111111111,47.0943611111,355
09:KE,Feinstaub (PM10),1660669200,µg/m³,HMW,13.0,Kaiser-Ebersdorf,Gemeinde Wien - MA22 Umweltschutz,"Kaiserebersdorf, Alberner Straße 8 (Umspannwerk) (A4 160m)",16.476051,48.156708,158
03:0301,Feinstaub (PM10),1660669200,µg/m³,HMW,14.0,Hainburg Krankenhaus,Amt der Niederösterreichischen Landesregierung,"Parkplatz Bezirkskrankenhaus, Florianistraße",16.95787,48.1442,180
03:0302,Feinstaub (PM10),1660669200,µg/m³,HMW,14.0,Stixneusiedl,Amt der Niederösterreichischen Landesregierung,"Stixneusiedl, Hochbehälter Viehtrift",16.675289,48.05004,235
03:2604,Feinstaub (PM10),1660669200,µg/m³,HMW,14.0,Kematen an der Ybbs,Amt der Niederösterreichischen Landesregierung,Gimpersdorf,14.772277777777779,48.04511111111111,330
05:5019,Feinstaub (PM10),1660669200,µg/m³,HMW,14.0,Zederhaus Lamm,Amt der Salzburger Landesregierung,Zederhaus Lamm,13.54318,47.13378,1140
06:178,Feinstaub (PM10),1660669200,µg/m³,HMW,14.0,Weiz Bahnhofstraße,Amt der Steiermärkischen Landesregierung,Bahnhofstraße 7,15.628392,47.215703,459
06:180,Feinstaub (PM10),1660669200,µg/m³,HMW,14.0,Bruck an der Mur Flurgasse,Amt der Steiermärkischen Landesregierung,"Flurgasse 2, Ecke Oberdorfer Straße",15.253333,47.409443,485
01:0004,Feinstaub (PM10),1660669200,µg/m³,HMW,15.0,Bad Sauerbrunn,Amt der Burgenländischen Landesregierung,Freiwillige Feuerwehr,16.32875,47.77907,254
03:1301,Feinstaub (PM10),1660669200,µg/m³,HMW,15.0,Mistelbach Steinhübel,Amt der Niederösterreichischen Landesregierung,Hochbehälter Steinhübel,16.5788,48.57832,250
06:145,Feinstaub (PM10),1660669200,µg/m³,HMW,15.0,Kapfenberg St. Martin,Amt der Steiermärkischen Landesregierung,"St. Martin, Anton Buchalka-Straße 13, Ecke Friedhofweg",15.29032,47.44583333333333,517
06:107,Feinstaub (PM10),1660669200,µg/m³,HMW,16.0,Voitsberg Mühlgasse,Amt der Steiermärkischen Landesregierung,"Mühlgasse, Ecke Franz Josef-Straße",15.152777777777778,47.04472222222222,390
03:0603,Feinstaub (PM10),1660669200,µg/m³,HMW,17.0,"Himberg, Alter Markt",Amt der Niederösterreichischen Landesregierung,Am Alten Markt - Institutgasse,16.4311,48.0857,172
03:2702,Feinstaub (PM10),1660669200,µg/m³,HMW,17.0,"Mannswörth bei Schwechat, Danubiastraße/A4",Amt der Niederösterreichischen Landesregierung,"Danubiastraße, Brücke A4",16.51111,48.145,159
06:164,Feinstaub (PM10),1660669200,µg/m³,HMW,17.0,Graz Don Bosco,Amt der Steiermärkischen Landesregierung,"Don-Bosco-Kirche, Kreuzung Kärntnerstraße - Alte Poststraße",15.416603,47.055611,358
06:171,Feinstaub (PM10),1660669200,µg/m³,HMW,17.0,Graz Ost Petersgasse,Amt der Steiermärkischen Landesregierung,"Petersgasse, gegenüber Eisteichgasse",15.46665,47.05952,366
03:0407,Feinstaub (PM10),1660669200,µg/m³,HMW,21.0,Groß-Enzersdorf - Glinzendorf,Amt der Niederösterreichischen Landesregierung,L3010 zwischen Glinzendorf und Rutzendorf,16.63638889,48.230833333,150
09:STAD,Feinstaub (PM10),1660669200,µg/m³,HMW,21.0,Stadlau,Gemeinde Wien - MA22 Umweltschutz,"Hausgrundweg 23, Gstr. 254/1",16.458345,48.226360833333,159
03:2302,Feinstaub (PM10),1660669200,µg/m³,HMW,29.0,St. Pölten Europaplatz,Amt der Niederösterreichischen Landesregierung,Europaplatz,15.6204,48.2013,271
06:136,Feinstaub (PM10),1660669200,µg/m³,HMW,33.0,Judendorf Süd,Amt der Steiermärkischen Landesregierung,"Ringsiedlung, Murufer",15.351111111111,47.12027777778,375
03:0401,Feinstaub (PM10),1660669200,µg/m³,HMW,78.0,Gänserndorf Baumschulweg,Amt der Niederösterreichischen Landesregierung,Baumschulweg,16.729445,48.33472,161
09:LAA,Feinstaub (PM10),1660669200,µg/m³,HMW,149.0,Laaer Berg,Gemeinde Wien - MA22 Umweltschutz,"Laaer Berg, Theodor Sickel-Gasse 1",16.3929202777778,48.1610363888889,251
04:S432,Feinstaub (PM2.5),1660669200,µg/m³,HMW,2.0,Lenzing Hauptstraße,Amt der Oberösterreichischen Landesregierung,Park Hauptstraße/Stefan Fadinger-Straße,13.60892,47.97386,485
06:170,Feinstaub (PM2.5),1660669200,µg/m³,HMW,2.0,Graz Süd Tiergartenweg,Amt der Steiermärkischen Landesregierung,"Tiergartenweg 10, Ecke Herrgotwiesgasse 190 (B67: 250m)",15.43308,47.04172,345
03:0104,Feinstaub (PM2.5),1660669200,µg/m³,HMW,3.0,"St. Valentin A1, Buchenstraße",Amt der Niederösterreichischen Landesregierung,"Attenhofen, Buchenstraße/Kaufpark",14.51954,48.19234,265
